,datetime,predict2,CashType,1y0
191290,2018-05-09 21:30:00,7.75659875869751,return,7.0
191291,2018-05-09 22:00:00,5.92401647567749,return,5.0
191292,2018-05-09 22:30:00,5.369711971282959,return,4.0
191293,2018-05-09 23:00:00,3.682205247879028,return,2.0
191294,2018-05-09 23:30:00,2.380603790283203,return,-1.0
191295,2018-05-09 00:00:00,13.03585319519043,usual,7.0
191296,2018-05-09 07:00:00,63.60132598876953,usual,45.0
191297,2018-05-09 07:30:00,120.6607650756836,usual,86.0
191298,2018-05-09 08:00:00,139.03325653076172,usual,80.0
191299,2018-05-09 08:30:00,146.547412109375,usual,113.0
191300,2018-05-09 09:00:00,162.09373474121094,usual,105.0
191301,2018-05-09 09:30:00,162.446435546875,usual,34.0
191302,2018-05-09 10:00:00,227.37472534179688,usual,-1.0
191303,2018-05-09 10:30:00,216.57771911621094,usual,71.0
191304,2018-05-09 11:00:00,253.49417419433593,usual,238.0
191305,2018-05-09 11:30:00,266.19313659667966,usual,261.0
191306,2018-05-09 12:00:00,282.67625427246094,usual,275.0
191307,2018-05-09 12:30:00,285.97625427246095,usual,297.0
191308,2018-05-09 13:00:00,286.5762542724609,usual,301.0
191309,2018-05-09 13:30:00,286.27625427246096,usual,299.0
191310,2018-05-09 14:00:00,277.41258544921874,usual,248.0
191311,2018-05-09 14:30:00,289.5625854492188,usual,329.0
191312,2018-05-09 15:00:00,277.4101501464844,usual,269.0
191313,2018-05-09 15:30:00,278.9101501464844,usual,279.0
191314,2018-05-09 16:00:00,254.31063842773438,usual,235.0
191315,2018-05-09 16:30:00,253.99952392578126,usual,257.0
191316,2018-05-09 17:00:00,227.69539489746094,usual,261.0
191317,2018-05-09 17:30:00,219.75648803710936,usual,243.0
191318,2018-05-09 18:00:00,200.8860626220703,usual,220.0
191319,2018-05-09 18:30:00,191.44715576171876,usual,192.0
191320,2018-05-09 19:00:00,174.76109313964844,usual,150.0
191321,2018-05-09 19:30:00,174.44662475585938,usual,185.0
191322,2018-05-09 20:00:00,157.71517639160157,usual,132.0
191323,2018-05-09 20:30:00,156.86802978515624,usual,143.0
191324,2018-05-09 21:00:00,146.69383697509767,usual,137.0
191325,2018-05-09 21:30:00,137.2064193725586,usual,126.0
191326,2018-05-09 22:00:00,124.75755462646484,usual,134.0
191327,2018-05-09 22:30:00,102.89634857177734,usual,89.0
191328,2018-05-09 23:00:00,82.59080657958984,usual,64.0
191329,2018-05-09 23:30:00,67.45223236083984,usual,-1.0
191330,2018-05-09 00:00:00,-1.0,give,-1.0
191331,2018-05-09 07:00:00,-1.0,give,-1.0
191332,2018-05-09 07:30:00,-1.0,give,-1.0
191333,2018-05-09 08:00:00,-1.0,give,-1.0
191334,2018-05-09 08:30:00,-1.0,give,-1.0
191335,2018-05-09 09:00:00,-1.0,give,-1.0
191336,2018-05-09 09:30:00,-1.0,give,-1.0
191337,2018-05-09 10:00:00,-1.0,give,-1.0
191338,2018-05-09 10:30:00,-1.0,give,-1.0
191339,2018-05-09 11:00:00,-1.0,give,-1.0
191340,2018-05-09 11:30:00,-1.0,give,-1.0
191341,2018-05-09 12:00:00,-1.0,give,-1.0
191342,2018-05-09 12:30:00,-1.0,give,-1.0
191343,2018-05-09 13:00:00,-1.0,give,-1.0
191344,2018-05-09 13:30:00,-1.0,give,-1.0
191345,2018-05-09 14:00:00,-1.0,give,-1.0
191346,2018-05-09 14:30:00,-1.0,give,-1.0
191347,2018-05-09 15:00:00,-1.0,give,-1.0
191348,2018-05-09 15:30:00,-1.0,give,-1.0
191349,2018-05-09 16:00:00,-1.0,give,-1.0
191350,2018-05-09 16:30:00,-1.0,give,-1.0
191351,2018-05-09 17:00:00,-1.0,give,-1.0
191352,2018-05-09 17:30:00,-1.0,give,-1.0
191353,2018-05-09 18:00:00,-1.0,give,-1.0
191354,2018-05-09 18:30:00,-1.0,give,-1.0
191355,2018-05-09 19:00:00,-1.0,give,-1.0
191356,2018-05-09 19:30:00,-1.0,give,-1.0
191357,2018-05-09 20:00:00,-1.0,give,-1.0
191358,2018-05-09 20:30:00,-1.0,give,-1.0
191359,2018-05-09 21:00:00,-1.0,give,-1.0
191360,2018-05-09 21:30:00,-1.0,give,-1.0
191361,2018-05-09 22:00:00,-1.0,give,-1.0
191362,2018-05-09 22:30:00,-1.0,give,-1.0
191363,2018-05-09 23:00:00,-1.0,give,-1.0
191364,2018-05-09 23:30:00,-1.0,give,-1.0
191365,2018-05-09 00:00:00,3.2539303302764893,info,-1.0
191366,2018-05-09 07:00:00,4.327887535095215,info,-1.0
191367,2018-05-09 07:30:00,5.838797569274902,info,-1.0
191368,2018-05-09 08:00:00,4.488051891326904,info,-1.0
191369,2018-05-09 08:30:00,5.838797569274902,info,-1.0
191370,2018-05-09 09:00:00,8.628738403320312,info,-1.0
191371,2018-05-09 09:30:00,8.628738403320312,info,-1.0
191372,2018-05-09 10:00:00,8.628738403320312,info,-1.0
191373,2018-05-09 10:30:00,8.628738403320312,info,-1.0
191374,2018-05-09 11:00:00,8.628738403320312,info,-1.0
191375,2018-05-09 11:30:00,8.628738403320312,info,-1.0
191376,2018-05-09 12:00:00,9.301125526428223,info,-1.0
191377,2018-05-09 12:30:00,9.301125526428223,info,-1.0
191378,2018-05-09 13:00:00,10.14197063446045,info,-1.0
191379,2018-05-09 13:30:00,10.14197063446045,info,-1.0
191380,2018-05-09 14:00:00,8.177587127685547,info,4.0
191381,2018-05-09 14:30:00,7.8171955108642575,info,4.0
191382,2018-05-09 15:00:00,5.957888126373291,info,-1.0
191383,2018-05-09 15:30:00,5.019633007049561,info,3.0
191384,2018-05-09 16:00:00,4.839578437805176,info,2.0
191385,2018-05-09 16:30:00,5.3406805992126465,info,-1.0
191386,2018-05-09 17:00:00,5.131354331970215,info,-1.0
191387,2018-05-09 17:30:00,4.6616514205932615,info,2.0
191388,2018-05-09 18:00:00,4.944789695739746,info,2.0
191389,2018-05-09 18:30:00,4.944789695739746,info,2.0
191390,2018-05-09 19:00:00,5.464458465576172,info,-1.0
191391,2018-05-09 19:30:00,5.464458465576172,info,-1.0
191392,2018-05-09 20:00:00,5.672705841064453,info,3.0
191393,2018-05-09 20:30:00,6.144359588623047,info,-1.0
191394,2018-05-09 21:00:00,6.389228343963623,info,-1.0
191395,2018-05-09 21:30:00,6.0308443069458,info,4.0
191396,2018-05-09 22:00:00,5.503730773925781,info,-1.0
191397,2018-05-09 22:30:00,5.503730773925781,info,-1.0
191398,2018-05-09 23:00:00,4.740865707397461,info,-1.0
191399,2018-05-09 23:30:00,4.740865707397461,info,-1.0
191400,2018-05-09 00:00:00,-1.0,extra,-1.0
191401,2018-05-09 07:00:00,-1.0,extra,-1.0
191402,2018-05-09 07:30:00,-1.0,extra,-1.0
191403,2018-05-09 08:00:00,-1.0,extra,-1.0
191404,2018-05-09 08:30:00,-1.0,extra,-1.0
191405,2018-05-09 09:00:00,-1.0,extra,-1.0
191406,2018-05-09 09:30:00,-1.0,extra,-1.0
191407,2018-05-09 10:00:00,-1.0,extra,-1.0
191408,2018-05-09 10:30:00,-1.0,extra,-1.0
191409,2018-05-09 11:00:00,-1.0,extra,-1.0
191410,2018-05-09 11:30:00,-1.0,extra,-1.0
191411,2018-05-09 12:00:00,-1.0,extra,-1.0
191412,2018-05-09 12:30:00,-1.0,extra,-1.0
191413,2018-05-09 13:00:00,-1.0,extra,-1.0
191414,2018-05-09 13:30:00,-1.0,extra,-1.0
191415,2018-05-09 14:00:00,-1.0,extra,-1.0
191416,2018-05-09 14:30:00,-1.0,extra,-1.0
191417,2018-05-09 15:00:00,-1.0,extra,-1.0
191418,2018-05-09 15:30:00,-1.0,extra,-1.0
191419,2018-05-09 16:00:00,-1.0,extra,-1.0
191420,2018-05-09 16:30:00,-1.0,extra,-1.0
191421,2018-05-09 17:00:00,-1.0,extra,-1.0
191422,2018-05-09 17:30:00,-1.0,extra,-1.0
191423,2018-05-09 18:00:00,-1.0,extra,-1.0
191424,2018-05-09 18:30:00,-1.0,extra,-1.0
191425,2018-05-09 19:00:00,-1.0,extra,-1.0
191426,2018-05-09 19:30:00,-1.0,extra,-1.0
191427,2018-05-09 20:00:00,-1.0,extra,-1.0
191428,2018-05-09 20:30:00,-1.0,extra,-1.0
191429,2018-05-09 21:00:00,-1.0,extra,-1.0
191430,2018-05-09 21:30:00,-1.0,extra,-1.0
191431,2018-05-09 22:00:00,-1.0,extra,-1.0
191432,2018-05-09 22:30:00,-1.0,extra,-1.0
191433,2018-05-09 23:00:00,-1.0,extra,-1.0
191434,2018-05-09 23:30:00,-1.0,extra,-1.0
191435,2018-05-10 00:00:00,2.79599666595459,deli,-1.0
191436,2018-05-10 07:00:00,2.79599666595459,deli,-1.0
191437,2018-05-10 07:30:00,3.0108606815338135,deli,-1.0
191438,2018-05-10 08:00:00,2.79599666595459,deli,-1.0
191439,2018-05-10 08:30:00,3.0108606815338135,deli,-1.0
191440,2018-05-10 09:00:00,2.8273332118988037,deli,-1.0
191441,2018-05-10 09:30:00,2.5366687774658203,deli,-1.0
191442,2018-05-10 10:00:00,6.273204803466797,deli,10.0
191443,2018-05-10 10:30:00,5.673204803466797,deli,6.0
191444,2018-05-10 11:00:00,6.082345390319825,deli,6.0
191445,2018-05-10 11:30:00,6.096876621246338,deli,-1.0
191446,2018-05-10 12:00:00,8.120386981964112,deli,21.0
191447,2018-05-10 12:30:00,6.1703869819641115,deli,8.0
191448,2018-05-10 13:00:00,6.309289169311524,deli,8.0
191449,2018-05-10 13:30:00,5.859289169311523,deli,5.0
191450,2018-05-10 14:00:00,7.059289169311524,deli,13.0
191451,2018-05-10 14:30:00,6.010928153991699,deli,-1.0
191452,2018-05-10 15:00:00,5.149991893768311,deli,1.0
191453,2018-05-10 15:30:00,5.449991893768311,deli,3.0
191454,2018-05-10 16:00:00,5.346492290496826,deli,5.0
191455,2018-05-10 16:30:00,5.407637596130371,deli,-1.0
191456,2018-05-10 17:00:00,5.478519439697266,deli,-1.0
191457,2018-05-10 17:30:00,5.478519439697266,deli,-1.0
191458,2018-05-10 18:00:00,5.6307759284973145,deli,-1.0
191459,2018-05-10 18:30:00,5.6307759284973145,deli,-1.0
191460,2018-05-10 19:00:00,5.086159515380859,deli,2.0
191461,2018-05-10 19:30:00,5.6307759284973145,deli,-1.0
191462,2018-05-10 20:00:00,5.386159515380859,deli,4.0
191463,2018-05-10 20:30:00,5.68615951538086,deli,6.0
191464,2018-05-10 21:00:00,5.281641483306885,deli,-1.0
191465,2018-05-10 21:30:00,4.939395618438721,deli,3.0
191466,2018-05-10 22:00:00,3.941236448287964,deli,3.0
191467,2018-05-10 22:30:00,4.10733699798584,deli,-1.0
191468,2018-05-10 23:00:00,3.209815502166748,deli,-1.0
191469,2018-05-10 23:30:00,2.9746358394622803,deli,-1.0
191470,2018-05-10 00:00:00,1.452991247177124,return,-1.0
191471,2018-05-10 07:00:00,4.146716022491455,return,6.0
191472,2018-05-10 07:30:00,3.996716022491455,return,5.0
191473,2018-05-10 08:00:00,4.303771924972534,return,3.0
191474,2018-05-10 08:30:00,5.474030303955078,return,7.0
191475,2018-05-10 09:00:00,5.951686668395996,return,2.0
191476,2018-05-10 09:30:00,7.33980884552002,return,6.0
191477,2018-05-10 10:00:00,8.251503276824952,return,7.0
191478,2018-05-10 10:30:00,8.720900440216065,return,6.0
191479,2018-05-10 11:00:00,9.331549453735352,return,7.0
191480,2018-05-10 11:30:00,10.029511451721191,return,10.0
191481,2018-05-10 12:00:00,10.719525146484376,return,12.0
191482,2018-05-10 12:30:00,10.719525146484376,return,12.0
191483,2018-05-10 13:00:00,10.869525146484374,return,13.0
191484,2018-05-10 13:30:00,10.419525146484375,return,10.0
191485,2018-05-10 14:00:00,11.169525146484375,return,15.0
191486,2018-05-10 14:30:00,10.119525146484374,return,8.0
191487,2018-05-10 15:00:00,9.819525146484375,return,6.0
191488,2018-05-10 15:30:00,10.269525146484375,return,9.0
191489,2018-05-10 16:00:00,9.909929084777833,return,12.0
191490,2018-05-10 16:30:00,9.909929084777833,return,12.0
191491,2018-05-10 17:00:00,8.825846862792968,return,8.0
191492,2018-05-10 17:30:00,9.125846862792969,return,10.0
191493,2018-05-10 18:00:00,9.01975679397583,return,10.0
191494,2018-05-10 18:30:00,8.56975679397583,return,7.0
191495,2018-05-10 19:00:00,8.299581050872803,return,5.0
191496,2018-05-10 19:30:00,8.599581050872803,return,7.0
191497,2018-05-10 20:00:00,8.031661987304688,return,5.0
191498,2018-05-10 20:30:00,8.181661987304688,return,6.0
191499,2018-05-10 21:00:00,7.761769866943359,return,4.0
191500,2018-05-10 21:30:00,7.90659875869751,return,8.0
191501,2018-05-10 22:00:00,6.37401647567749,return,8.0
191502,2018-05-10 22:30:00,5.519711971282959,return,5.0
191503,2018-05-10 23:00:00,3.629337453842163,return,1.0
191504,2018-05-10 23:30:00,2.4948763847351074,return,-1.0
191505,2018-05-10 00:00:00,16.93379783630371,usual,-1.0
191506,2018-05-10 07:00:00,78.68450622558593,usual,77.0
191507,2018-05-10 07:30:00,127.4171142578125,usual,140.0
191508,2018-05-10 08:00:00,151.8020782470703,usual,150.0
191509,2018-05-10 08:30:00,154.96624145507812,usual,154.0
191510,2018-05-10 09:00:00,163.80779418945312,usual,169.0
191511,2018-05-10 09:30:00,183.14730834960938,usual,220.0
191512,2018-05-10 10:00:00,212.53944702148436,usual,238.0
191513,2018-05-10 10:30:00,228.0155822753906,usual,298.0
191514,2018-05-10 11:00:00,235.37323913574218,usual,299.0
191515,2018-05-10 11:30:00,235.13912658691407,usual,277.0
191516,2018-05-10 12:00:00,241.17892456054688,usual,315.0
191517,2018-05-10 12:30:00,238.92892456054688,usual,300.0
191518,2018-05-10 13:00:00,243.27892456054687,usual,329.0
191519,2018-05-10 13:30:00,234.27892456054687,usual,269.0
191520,2018-05-10 14:00:00,232.67537841796874,usual,294.0
191521,2018-05-10 14:30:00,235.19084777832032,usual,321.0
191522,2018-05-10 15:00:00,224.1185089111328,usual,294.0
191523,2018-05-10 15:30:00,214.93399353027343,usual,243.0
191524,2018-05-10 16:00:00,202.83287963867187,usual,249.0
191525,2018-05-10 16:30:00,199.29725036621093,usual,269.0
191526,2018-05-10 17:00:00,184.892578125,usual,210.0
191527,2018-05-10 17:30:00,181.10661926269532,usual,216.0
191528,2018-05-10 18:00:00,174.002490234375,usual,203.0
191529,2018-05-10 18:30:00,171.1165313720703,usual,215.0
191530,2018-05-10 19:00:00,165.09779663085936,usual,153.0
191531,2018-05-10 19:30:00,162.80304565429688,usual,161.0
191532,2018-05-10 20:00:00,158.63294982910156,usual,160.0
191533,2018-05-10 20:30:00,150.1389404296875,usual,124.0
191534,2018-05-10 21:00:00,144.1165771484375,usual,145.0
191535,2018-05-10 21:30:00,139.44859466552734,usual,134.0
191536,2018-05-10 22:00:00,127.37296142578126,usual,101.0
191537,2018-05-10 22:30:00,117.51407928466797,usual,98.0
191538,2018-05-10 23:00:00,96.17515716552734,usual,79.0
191539,2018-05-10 23:30:00,82.78095245361328,usual,-1.0
191540,2018-05-10 00:00:00,-1.0,give,-1.0
191541,2018-05-10 07:00:00,-1.0,give,-1.0
191542,2018-05-10 07:30:00,-1.0,give,-1.0
191543,2018-05-10 08:00:00,-1.0,give,-1.0
191544,2018-05-10 08:30:00,-1.0,give,-1.0
191545,2018-05-10 09:00:00,-1.0,give,-1.0
191546,2018-05-10 09:30:00,-1.0,give,-1.0
191547,2018-05-10 10:00:00,-1.0,give,-1.0
191548,2018-05-10 10:30:00,-1.0,give,-1.0
191549,2018-05-10 11:00:00,-1.0,give,-1.0
191550,2018-05-10 11:30:00,-1.0,give,-1.0
191551,2018-05-10 12:00:00,-1.0,give,-1.0
191552,2018-05-10 12:30:00,-1.0,give,-1.0
191553,2018-05-10 13:00:00,-1.0,give,-1.0
191554,2018-05-10 13:30:00,-1.0,give,-1.0
191555,2018-05-10 14:00:00,-1.0,give,-1.0
191556,2018-05-10 14:30:00,-1.0,give,-1.0
191557,2018-05-10 15:00:00,-1.0,give,-1.0
191558,2018-05-10 15:30:00,-1.0,give,-1.0
191559,2018-05-10 16:00:00,-1.0,give,-1.0
191560,2018-05-10 16:30:00,-1.0,give,-1.0
191561,2018-05-10 17:00:00,-1.0,give,-1.0
191562,2018-05-10 17:30:00,-1.0,give,-1.0
191563,2018-05-10 18:00:00,-1.0,give,-1.0
191564,2018-05-10 18:30:00,-1.0,give,-1.0
191565,2018-05-10 19:00:00,-1.0,give,-1.0
191566,2018-05-10 19:30:00,-1.0,give,-1.0
191567,2018-05-10 20:00:00,-1.0,give,-1.0
191568,2018-05-10 20:30:00,-1.0,give,-1.0
191569,2018-05-10 21:00:00,-1.0,give,-1.0
191570,2018-05-10 21:30:00,-1.0,give,-1.0
191571,2018-05-10 22:00:00,-1.0,give,-1.0
191572,2018-05-10 22:30:00,-1.0,give,-1.0
191573,2018-05-10 23:00:00,-1.0,give,-1.0
191574,2018-05-10 23:30:00,-1.0,give,-1.0
191575,2018-05-10 00:00:00,3.2539303302764893,info,-1.0
191576,2018-05-10 07:00:00,4.327887535095215,info,-1.0
191577,2018-05-10 07:30:00,5.278520107269287,info,-1.0
191578,2018-05-10 08:00:00,4.488051891326904,info,-1.0
191579,2018-05-10 08:30:00,5.278520107269287,info,-1.0
191580,2018-05-10 09:00:00,8.628738403320312,info,-1.0
191581,2018-05-10 09:30:00,8.628738403320312,info,-1.0
191582,2018-05-10 10:00:00,8.628738403320312,info,-1.0
191583,2018-05-10 10:30:00,8.628738403320312,info,-1.0
191584,2018-05-10 11:00:00,7.634427833557129,info,2.0
191585,2018-05-10 11:30:00,7.634427833557129,info,2.0
191586,2018-05-10 12:00:00,9.301125526428223,info,-1.0
191587,2018-05-10 12:30:00,8.205956745147706,info,2.0
191588,2018-05-10 13:00:00,9.370675086975098,info,5.0
191589,2018-05-10 13:30:00,9.220675086975097,info,4.0
191590,2018-05-10 14:00:00,8.092854499816895,info,5.0
191591,2018-05-10 14:30:00,8.214661598205566,info,-1.0
191592,2018-05-10 15:00:00,5.681731700897217,info,-1.0
191593,2018-05-10 15:30:00,5.09988260269165,info,-1.0
191594,2018-05-10 16:00:00,5.3406805992126465,info,-1.0
191595,2018-05-10 16:30:00,5.3406805992126465,info,-1.0
191596,2018-05-10 17:00:00,5.131354331970215,info,-1.0
191597,2018-05-10 17:30:00,4.961651420593261,info,4.0
191598,2018-05-10 18:00:00,4.944789695739746,info,2.0
191599,2018-05-10 18:30:00,5.094789695739746,info,3.0
191600,2018-05-10 19:00:00,4.944789695739746,info,2.0
191601,2018-05-10 19:30:00,5.244789695739746,info,4.0
191602,2018-05-10 20:00:00,6.829611778259277,info,-1.0
191603,2018-05-10 20:30:00,6.829611778259277,info,-1.0
191604,2018-05-10 21:00:00,7.0744805335998535,info,-1.0
191605,2018-05-10 21:30:00,7.0744805335998535,info,-1.0
191606,2018-05-10 22:00:00,7.485807418823242,info,-1.0
191607,2018-05-10 22:30:00,7.485807418823242,info,-1.0
191608,2018-05-10 23:00:00,6.722941875457764,info,-1.0
191609,2018-05-10 23:30:00,6.722941875457764,info,-1.0
191610,2018-05-10 00:00:00,-1.0,extra,-1.0
191611,2018-05-10 07:00:00,-1.0,extra,-1.0
191612,2018-05-10 07:30:00,-1.0,extra,-1.0
191613,2018-05-10 08:00:00,-1.0,extra,-1.0
191614,2018-05-10 08:30:00,-1.0,extra,-1.0
191615,2018-05-10 09:00:00,-1.0,extra,-1.0
191616,2018-05-10 09:30:00,-1.0,extra,-1.0
191617,2018-05-10 10:00:00,-1.0,extra,-1.0
191618,2018-05-10 10:30:00,-1.0,extra,-1.0
191619,2018-05-10 11:00:00,-1.0,extra,-1.0
191620,2018-05-10 11:30:00,-1.0,extra,-1.0
191621,2018-05-10 12:00:00,-1.0,extra,-1.0
191622,2018-05-10 12:30:00,-1.0,extra,-1.0
191623,2018-05-10 13:00:00,-1.0,extra,-1.0
191624,2018-05-10 13:30:00,-1.0,extra,-1.0
191625,2018-05-10 14:00:00,-1.0,extra,-1.0
191626,2018-05-10 14:30:00,-1.0,extra,-1.0
191627,2018-05-10 15:00:00,-1.0,extra,-1.0
191628,2018-05-10 15:30:00,-1.0,extra,-1.0
191629,2018-05-10 16:00:00,-1.0,extra,-1.0
191630,2018-05-10 16:30:00,-1.0,extra,-1.0
191631,2018-05-10 17:00:00,-1.0,extra,-1.0
191632,2018-05-10 17:30:00,-1.0,extra,-1.0
191633,2018-05-10 18:00:00,-1.0,extra,-1.0
191634,2018-05-10 18:30:00,-1.0,extra,-1.0
191635,2018-05-10 19:00:00,-1.0,extra,-1.0
191636,2018-05-10 19:30:00,-1.0,extra,-1.0
191637,2018-05-10 20:00:00,-1.0,extra,-1.0
191638,2018-05-10 20:30:00,-1.0,extra,-1.0
191639,2018-05-10 21:00:00,-1.0,extra,-1.0
191640,2018-05-10 21:30:00,-1.0,extra,-1.0
191641,2018-05-10 22:00:00,-1.0,extra,-1.0
191642,2018-05-10 22:30:00,-1.0,extra,-1.0
191643,2018-05-10 23:00:00,-1.0,extra,-1.0
191644,2018-05-10 23:30:00,-1.0,extra,-1.0
191645,2018-05-11 00:00:00,2.9299564361572266,deli,-1.0
191646,2018-05-11 07:00:00,2.9299564361572266,deli,-1.0
191647,2018-05-11 07:30:00,2.8592317581176756,deli,2.0
191648,2018-05-11 08:00:00,2.790463018417358,deli,2.0
191649,2018-05-11 08:30:00,2.8592317581176756,deli,2.0
191650,2018-05-11 09:00:00,2.853233289718628,deli,3.0
191651,2018-05-11 09:30:00,2.5366687774658203,deli,-1.0
191652,2018-05-11 10:00:00,5.615534782409668,deli,-1.0
191653,2018-05-11 10:30:00,5.523204803466797,deli,5.0
191654,2018-05-11 11:00:00,5.932345390319824,deli,5.0
191655,2018-05-11 11:30:00,6.682345390319824,deli,10.0
191656,2018-05-11 12:00:00,5.847513675689697,deli,-1.0
191657,2018-05-11 12:30:00,5.270386981964111,deli,2.0
191658,2018-05-11 13:00:00,6.010928153991699,deli,-1.0
191659,2018-05-11 13:30:00,6.010928153991699,deli,-1.0
191660,2018-05-11 14:00:00,6.010928153991699,deli,-1.0
191661,2018-05-11 14:30:00,6.010928153991699,deli,-1.0
191662,2018-05-11 15:00:00,5.882343292236328,deli,-1.0
191663,2018-05-11 15:30:00,5.449991893768311,deli,3.0
191664,2018-05-11 16:00:00,5.196492290496826,deli,4.0
191665,2018-05-11 16:30:00,4.896492290496826,deli,2.0
191666,2018-05-11 17:00:00,5.478519439697266,deli,-1.0
191667,2018-05-11 17:30:00,5.478519439697266,deli,-1.0
191668,2018-05-11 18:00:00,5.836159515380859,deli,7.0
191669,2018-05-11 18:30:00,5.6307759284973145,deli,-1.0
191670,2018-05-11 19:00:00,5.6307759284973145,deli,-1.0
191671,2018-05-11 19:30:00,6.886159515380859,deli,14.0
191672,2018-05-11 20:00:00,5.6307759284973145,deli,-1.0
191673,2018-05-11 20:30:00,6.7361595153808596,deli,13.0
191674,2018-05-11 21:00:00,6.2893956184387205,deli,12.0
191675,2018-05-11 21:30:00,5.281641483306885,deli,-1.0
191676,2018-05-11 22:00:00,3.7912364482879637,deli,2.0
191677,2018-05-11 22:30:00,4.10733699798584,deli,-1.0
191678,2018-05-11 23:00:00,3.209815502166748,deli,-1.0
191679,2018-05-11 23:30:00,2.9746358394622803,deli,-1.0
191680,2018-05-11 00:00:00,1.452991247177124,return,-1.0
191681,2018-05-11 07:00:00,3.996716022491455,return,5.0
191682,2018-05-11 07:30:00,3.6967160224914553,return,3.0
191683,2018-05-11 08:00:00,4.303771924972534,return,3.0
191684,2018-05-11 08:30:00,5.024030303955078,return,4.0
191685,2018-05-11 09:00:00,6.520513534545898,return,5.0
191686,2018-05-11 09:30:00,8.277621173858643,return,11.0
191687,2018-05-11 10:00:00,7.651503276824951,return,3.0
191688,2018-05-11 10:30:00,9.770900440216064,return,13.0
191689,2018-05-11 11:00:00,10.381549453735351,return,14.0
191690,2018-05-11 11:30:00,10.779511451721191,return,15.0
191691,2018-05-11 12:00:00,11.619525146484374,return,18.0
191692,2018-05-11 12:30:00,10.419525146484375,return,10.0
191693,2018-05-11 13:00:00,10.569525146484375,return,11.0
191694,2018-05-11 13:30:00,11.019525146484375,return,14.0
191695,2018-05-11 14:00:00,9.969525146484376,return,7.0
191696,2018-05-11 14:30:00,11.169525146484375,return,15.0
191697,2018-05-11 15:00:00,10.269525146484375,return,9.0
191698,2018-05-11 15:30:00,10.269525146484375,return,9.0
191699,2018-05-11 16:00:00,8.755159378051758,return,5.0
191700,2018-05-11 16:30:00,9.055159378051759,return,7.0
