index,datetime,predict2,CashType
185840,2018-04-10 10:00:00,-1.0,return
185841,2018-04-10 10:30:00,-1.0,return
185842,2018-04-10 11:00:00,-1.0,return
185843,2018-04-10 11:30:00,-1.0,return
185844,2018-04-10 12:00:00,-1.0,return
185845,2018-04-10 12:30:00,-1.0,return
185846,2018-04-10 13:00:00,-1.0,return
185847,2018-04-10 13:30:00,-1.0,return
185848,2018-04-10 14:00:00,-1.0,return
185849,2018-04-10 14:30:00,-1.0,return
185850,2018-04-10 15:00:00,-1.0,return
185851,2018-04-10 15:30:00,-1.0,return
185852,2018-04-10 16:00:00,-1.0,return
185853,2018-04-10 16:30:00,-1.0,return
185854,2018-04-10 17:00:00,-1.0,return
185855,2018-04-10 17:30:00,-1.0,return
185856,2018-04-10 18:00:00,-1.0,return
185857,2018-04-10 18:30:00,-1.0,return
185858,2018-04-10 19:00:00,-1.0,return
185859,2018-04-10 19:30:00,-1.0,return
185860,2018-04-10 20:00:00,-1.0,return
185861,2018-04-10 20:30:00,-1.0,return
185862,2018-04-10 21:00:00,-1.0,return
185863,2018-04-10 21:30:00,-1.0,return
185864,2018-04-10 22:00:00,-1.0,return
185865,2018-04-10 22:30:00,-1.0,return
185866,2018-04-10 23:00:00,-1.0,return
185867,2018-04-10 23:30:00,-1.0,return
185868,2018-04-10 00:00:00,13.145414352416992,usual
185869,2018-04-10 07:00:00,77.23551940917969,usual
185870,2018-04-10 07:30:00,124.03694610595703,usual
185871,2018-04-10 08:00:00,138.7888442993164,usual
185872,2018-04-10 08:30:00,146.75262756347655,usual
185873,2018-04-10 09:00:00,163.93133239746095,usual
185874,2018-04-10 09:30:00,180.21416320800782,usual
185875,2018-04-10 10:00:00,202.4185028076172,usual
185876,2018-04-10 10:30:00,217.62317810058593,usual
185877,2018-04-10 11:00:00,237.35487670898436,usual
185878,2018-04-10 11:30:00,238.37640380859375,usual
185879,2018-04-10 12:00:00,232.40587158203124,usual
185880,2018-04-10 12:30:00,239.90587158203124,usual
185881,2018-04-10 13:00:00,240.30726623535156,usual
185882,2018-04-10 13:30:00,238.50726623535155,usual
185883,2018-04-10 14:00:00,240.83094177246093,usual
185884,2018-04-10 14:30:00,240.13094177246094,usual
185885,2018-04-10 15:00:00,234.5139373779297,usual
185886,2018-04-10 15:30:00,230.4139373779297,usual
185887,2018-04-10 16:00:00,209.01821899414062,usual
185888,2018-04-10 16:30:00,202.76103820800782,usual
185889,2018-04-10 17:00:00,188.79097900390624,usual
185890,2018-04-10 17:30:00,179.45657348632812,usual
185891,2018-04-10 18:00:00,177.5272705078125,usual
185892,2018-04-10 18:30:00,169.29288024902343,usual
185893,2018-04-10 19:00:00,154.97399291992187,usual
185894,2018-04-10 19:30:00,148.03960266113282,usual
185895,2018-04-10 20:00:00,148.95237731933594,usual
185896,2018-04-10 20:30:00,142.33243103027343,usual
185897,2018-04-10 21:00:00,140.33728637695313,usual
185898,2018-04-10 21:30:00,132.77782592773437,usual
185899,2018-04-10 22:00:00,117.25794372558593,usual
185900,2018-04-10 22:30:00,103.85419921875,usual
185901,2018-04-10 23:00:00,81.00890350341797,usual
185902,2018-04-10 23:30:00,62.94475173950195,usual
185903,2018-04-10 00:00:00,-1.0,give
185904,2018-04-10 07:00:00,-1.0,give
185905,2018-04-10 07:30:00,-1.0,give
185906,2018-04-10 08:00:00,-1.0,give
185907,2018-04-10 08:30:00,-1.0,give
185908,2018-04-10 09:00:00,-1.0,give
185909,2018-04-10 09:30:00,-1.0,give
185910,2018-04-10 10:00:00,-1.0,give
185911,2018-04-10 10:30:00,-1.0,give
185912,2018-04-10 11:00:00,-1.0,give
185913,2018-04-10 11:30:00,-1.0,give
185914,2018-04-10 12:00:00,-1.0,give
185915,2018-04-10 12:30:00,-1.0,give
185916,2018-04-10 13:00:00,-1.0,give
185917,2018-04-10 13:30:00,-1.0,give
185918,2018-04-10 14:00:00,-1.0,give
185919,2018-04-10 14:30:00,-1.0,give
185920,2018-04-10 15:00:00,-1.0,give
185921,2018-04-10 15:30:00,-1.0,give
185922,2018-04-10 16:00:00,-1.0,give
185923,2018-04-10 16:30:00,-1.0,give
185924,2018-04-10 17:00:00,-1.0,give
185925,2018-04-10 17:30:00,-1.0,give
185926,2018-04-10 18:00:00,-1.0,give
185927,2018-04-10 18:30:00,-1.0,give
185928,2018-04-10 19:00:00,-1.0,give
185929,2018-04-10 19:30:00,-1.0,give
185930,2018-04-10 20:00:00,-1.0,give
185931,2018-04-10 20:30:00,-1.0,give
185932,2018-04-10 21:00:00,-1.0,give
185933,2018-04-10 21:30:00,-1.0,give
185934,2018-04-10 22:00:00,-1.0,give
185935,2018-04-10 22:30:00,-1.0,give
185936,2018-04-10 23:00:00,-1.0,give
185937,2018-04-10 23:30:00,-1.0,give
185938,2018-04-10 00:00:00,-1.0,info
185939,2018-04-10 07:00:00,-1.0,info
185940,2018-04-10 07:30:00,-1.0,info
185941,2018-04-10 08:00:00,-1.0,info
185942,2018-04-10 08:30:00,-1.0,info
185943,2018-04-10 09:00:00,-1.0,info
185944,2018-04-10 09:30:00,-1.0,info
185945,2018-04-10 10:00:00,-1.0,info
185946,2018-04-10 10:30:00,-1.0,info
185947,2018-04-10 11:00:00,-1.0,info
185948,2018-04-10 11:30:00,-1.0,info
185949,2018-04-10 12:00:00,-1.0,info
185950,2018-04-10 12:30:00,-1.0,info
185951,2018-04-10 13:00:00,-1.0,info
185952,2018-04-10 13:30:00,-1.0,info
185953,2018-04-10 14:00:00,-1.0,info
185954,2018-04-10 14:30:00,-1.0,info
185955,2018-04-10 15:00:00,-1.0,info
185956,2018-04-10 15:30:00,-1.0,info
185957,2018-04-10 16:00:00,-1.0,info
185958,2018-04-10 16:30:00,-1.0,info
185959,2018-04-10 17:00:00,-1.0,info
185960,2018-04-10 17:30:00,-1.0,info
185961,2018-04-10 18:00:00,-1.0,info
185962,2018-04-10 18:30:00,-1.0,info
185963,2018-04-10 19:00:00,-1.0,info
185964,2018-04-10 19:30:00,-1.0,info
185965,2018-04-10 20:00:00,-1.0,info
185966,2018-04-10 20:30:00,-1.0,info
185967,2018-04-10 21:00:00,-1.0,info
185968,2018-04-10 21:30:00,-1.0,info
185969,2018-04-10 22:00:00,-1.0,info
185970,2018-04-10 22:30:00,-1.0,info
185971,2018-04-10 23:00:00,-1.0,info
185972,2018-04-10 23:30:00,-1.0,info
185973,2018-04-10 00:00:00,-1.0,extra
185974,2018-04-10 07:00:00,-1.0,extra
185975,2018-04-10 07:30:00,-1.0,extra
185976,2018-04-10 08:00:00,-1.0,extra
185977,2018-04-10 08:30:00,-1.0,extra
185978,2018-04-10 09:00:00,-1.0,extra
185979,2018-04-10 09:30:00,-1.0,extra
185980,2018-04-10 10:00:00,-1.0,extra
185981,2018-04-10 10:30:00,-1.0,extra
185982,2018-04-10 11:00:00,-1.0,extra
185983,2018-04-10 11:30:00,-1.0,extra
185984,2018-04-10 12:00:00,-1.0,extra
185985,2018-04-10 12:30:00,-1.0,extra
185986,2018-04-10 13:00:00,-1.0,extra
185987,2018-04-10 13:30:00,-1.0,extra
185988,2018-04-10 14:00:00,-1.0,extra
185989,2018-04-10 14:30:00,-1.0,extra
185990,2018-04-10 15:00:00,-1.0,extra
185991,2018-04-10 15:30:00,-1.0,extra
185992,2018-04-10 16:00:00,-1.0,extra
185993,2018-04-10 16:30:00,-1.0,extra
185994,2018-04-10 17:00:00,-1.0,extra
185995,2018-04-10 17:30:00,-1.0,extra
185996,2018-04-10 18:00:00,-1.0,extra
185997,2018-04-10 18:30:00,-1.0,extra
185998,2018-04-10 19:00:00,-1.0,extra
185999,2018-04-10 19:30:00,-1.0,extra
186000,2018-04-10 20:00:00,-1.0,extra
186001,2018-04-10 20:30:00,-1.0,extra
186002,2018-04-10 21:00:00,-1.0,extra
186003,2018-04-10 21:30:00,-1.0,extra
186004,2018-04-10 22:00:00,-1.0,extra
186005,2018-04-10 22:30:00,-1.0,extra
186006,2018-04-10 23:00:00,-1.0,extra
186007,2018-04-10 23:30:00,-1.0,extra
186008,2018-04-11 00:00:00,-1.0,deli
186009,2018-04-11 07:00:00,-1.0,deli
186010,2018-04-11 07:30:00,-1.0,deli
186011,2018-04-11 08:00:00,-1.0,deli
186012,2018-04-11 08:30:00,-1.0,deli
186013,2018-04-11 09:00:00,-1.0,deli
186014,2018-04-11 09:30:00,-1.0,deli
186015,2018-04-11 10:00:00,-1.0,deli
186016,2018-04-11 10:30:00,-1.0,deli
186017,2018-04-11 11:00:00,-1.0,deli
186018,2018-04-11 11:30:00,-1.0,deli
186019,2018-04-11 12:00:00,-1.0,deli
186020,2018-04-11 12:30:00,-1.0,deli
186021,2018-04-11 13:00:00,-1.0,deli
186022,2018-04-11 13:30:00,-1.0,deli
186023,2018-04-11 14:00:00,-1.0,deli
186024,2018-04-11 14:30:00,-1.0,deli
186025,2018-04-11 15:00:00,-1.0,deli
186026,2018-04-11 15:30:00,-1.0,deli
186027,2018-04-11 16:00:00,-1.0,deli
186028,2018-04-11 16:30:00,-1.0,deli
186029,2018-04-11 17:00:00,-1.0,deli
186030,2018-04-11 17:30:00,-1.0,deli
186031,2018-04-11 18:00:00,-1.0,deli
186032,2018-04-11 18:30:00,-1.0,deli
186033,2018-04-11 19:00:00,-1.0,deli
186034,2018-04-11 19:30:00,-1.0,deli
186035,2018-04-11 20:00:00,-1.0,deli
186036,2018-04-11 20:30:00,-1.0,deli
186037,2018-04-11 21:00:00,-1.0,deli
186038,2018-04-11 21:30:00,-1.0,deli
186039,2018-04-11 22:00:00,-1.0,deli
186040,2018-04-11 22:30:00,-1.0,deli
186041,2018-04-11 23:00:00,-1.0,deli
186042,2018-04-11 23:30:00,-1.0,deli
186043,2018-04-11 00:00:00,-1.0,return
186044,2018-04-11 07:00:00,-1.0,return
186045,2018-04-11 07:30:00,-1.0,return
186046,2018-04-11 08:00:00,-1.0,return
186047,2018-04-11 08:30:00,-1.0,return
186048,2018-04-11 09:00:00,-1.0,return
186049,2018-04-11 09:30:00,-1.0,return
186050,2018-04-11 10:00:00,-1.0,return
186051,2018-04-11 10:30:00,-1.0,return
186052,2018-04-11 11:00:00,-1.0,return
186053,2018-04-11 11:30:00,-1.0,return
186054,2018-04-11 12:00:00,-1.0,return
186055,2018-04-11 12:30:00,-1.0,return
186056,2018-04-11 13:00:00,-1.0,return
186057,2018-04-11 13:30:00,-1.0,return
186058,2018-04-11 14:00:00,-1.0,return
186059,2018-04-11 14:30:00,-1.0,return
186060,2018-04-11 15:00:00,-1.0,return
186061,2018-04-11 15:30:00,-1.0,return
186062,2018-04-11 16:00:00,-1.0,return
186063,2018-04-11 16:30:00,-1.0,return
186064,2018-04-11 17:00:00,-1.0,return
186065,2018-04-11 17:30:00,-1.0,return
186066,2018-04-11 18:00:00,-1.0,return
186067,2018-04-11 18:30:00,-1.0,return
186068,2018-04-11 19:00:00,-1.0,return
186069,2018-04-11 19:30:00,-1.0,return
186070,2018-04-11 20:00:00,-1.0,return
186071,2018-04-11 20:30:00,-1.0,return
186072,2018-04-11 21:00:00,-1.0,return
186073,2018-04-11 21:30:00,-1.0,return
186074,2018-04-11 22:00:00,-1.0,return
186075,2018-04-11 22:30:00,-1.0,return
186076,2018-04-11 23:00:00,-1.0,return
186077,2018-04-11 23:30:00,-1.0,return
186078,2018-04-11 00:00:00,15.017362594604492,usual
186079,2018-04-11 07:00:00,77.43551940917969,usual
186080,2018-04-11 07:30:00,124.83415985107422,usual
186081,2018-04-11 08:00:00,143.69837951660156,usual
186082,2018-04-11 08:30:00,155.7736846923828,usual
186083,2018-04-11 09:00:00,171.44798889160157,usual
186084,2018-04-11 09:30:00,190.9554931640625,usual
186085,2018-04-11 10:00:00,214.84275817871094,usual
186086,2018-04-11 10:30:00,221.1036865234375,usual
186087,2018-04-11 11:00:00,237.78331604003907,usual
186088,2018-04-11 11:30:00,238.34424438476563,usual
186089,2018-04-11 12:00:00,235.10865783691406,usual
186090,2018-04-11 12:30:00,233.60865783691406,usual
186091,2018-04-11 13:00:00,234.20865783691406,usual
186092,2018-04-11 13:30:00,238.80865783691405,usual
186093,2018-04-11 14:00:00,241.44824829101563,usual
186094,2018-04-11 14:30:00,232.44824829101563,usual
186095,2018-04-11 15:00:00,233.55889892578125,usual
186096,2018-04-11 15:30:00,231.55889892578125,usual
186097,2018-04-11 16:00:00,209.11821899414062,usual
186098,2018-04-11 16:30:00,203.66103820800782,usual
186099,2018-04-11 17:00:00,189.19097900390625,usual
186100,2018-04-11 17:30:00,184.05657348632812,usual
186101,2018-04-11 18:00:00,172.8272705078125,usual
186102,2018-04-11 18:30:00,168.39288024902345,usual
186103,2018-04-11 19:00:00,157.37399291992188,usual
186104,2018-04-11 19:30:00,149.03960266113282,usual
186105,2018-04-11 20:00:00,149.85237731933594,usual
186106,2018-04-11 20:30:00,144.93243103027345,usual
186107,2018-04-11 21:00:00,141.93728637695312,usual
186108,2018-04-11 21:30:00,132.07782592773438,usual
186109,2018-04-11 22:00:00,117.95794372558593,usual
186110,2018-04-11 22:30:00,105.05419921875,usual
186111,2018-04-11 23:00:00,80.10890350341796,usual
186112,2018-04-11 23:30:00,63.544751739501955,usual
186113,2018-04-11 00:00:00,-1.0,give
186114,2018-04-11 07:00:00,-1.0,give
186115,2018-04-11 07:30:00,-1.0,give
186116,2018-04-11 08:00:00,-1.0,give
186117,2018-04-11 08:30:00,-1.0,give
186118,2018-04-11 09:00:00,-1.0,give
186119,2018-04-11 09:30:00,-1.0,give
186120,2018-04-11 10:00:00,-1.0,give
186121,2018-04-11 10:30:00,-1.0,give
186122,2018-04-11 11:00:00,-1.0,give
186123,2018-04-11 11:30:00,-1.0,give
186124,2018-04-11 12:00:00,-1.0,give
186125,2018-04-11 12:30:00,-1.0,give
186126,2018-04-11 13:00:00,-1.0,give
186127,2018-04-11 13:30:00,-1.0,give
186128,2018-04-11 14:00:00,-1.0,give
186129,2018-04-11 14:30:00,-1.0,give
186130,2018-04-11 15:00:00,-1.0,give
186131,2018-04-11 15:30:00,-1.0,give
186132,2018-04-11 16:00:00,-1.0,give
186133,2018-04-11 16:30:00,-1.0,give
186134,2018-04-11 17:00:00,-1.0,give
186135,2018-04-11 17:30:00,-1.0,give
186136,2018-04-11 18:00:00,-1.0,give
186137,2018-04-11 18:30:00,-1.0,give
186138,2018-04-11 19:00:00,-1.0,give
186139,2018-04-11 19:30:00,-1.0,give
186140,2018-04-11 20:00:00,-1.0,give
186141,2018-04-11 20:30:00,-1.0,give
186142,2018-04-11 21:00:00,-1.0,give
186143,2018-04-11 21:30:00,-1.0,give
186144,2018-04-11 22:00:00,-1.0,give
186145,2018-04-11 22:30:00,-1.0,give
186146,2018-04-11 23:00:00,-1.0,give
186147,2018-04-11 23:30:00,-1.0,give
186148,2018-04-11 00:00:00,-1.0,info
186149,2018-04-11 07:00:00,-1.0,info
186150,2018-04-11 07:30:00,-1.0,info
186151,2018-04-11 08:00:00,-1.0,info
186152,2018-04-11 08:30:00,-1.0,info
186153,2018-04-11 09:00:00,-1.0,info
186154,2018-04-11 09:30:00,-1.0,info
186155,2018-04-11 10:00:00,-1.0,info
186156,2018-04-11 10:30:00,-1.0,info
186157,2018-04-11 11:00:00,-1.0,info
186158,2018-04-11 11:30:00,-1.0,info
186159,2018-04-11 12:00:00,-1.0,info
186160,2018-04-11 12:30:00,-1.0,info
186161,2018-04-11 13:00:00,-1.0,info
186162,2018-04-11 13:30:00,-1.0,info
186163,2018-04-11 14:00:00,-1.0,info
186164,2018-04-11 14:30:00,-1.0,info
186165,2018-04-11 15:00:00,-1.0,info
186166,2018-04-11 15:30:00,-1.0,info
186167,2018-04-11 16:00:00,-1.0,info
186168,2018-04-11 16:30:00,-1.0,info
186169,2018-04-11 17:00:00,-1.0,info
186170,2018-04-11 17:30:00,-1.0,info
186171,2018-04-11 18:00:00,-1.0,info
186172,2018-04-11 18:30:00,-1.0,info
186173,2018-04-11 19:00:00,-1.0,info
186174,2018-04-11 19:30:00,-1.0,info
186175,2018-04-11 20:00:00,-1.0,info
186176,2018-04-11 20:30:00,-1.0,info
186177,2018-04-11 21:00:00,-1.0,info
186178,2018-04-11 21:30:00,-1.0,info
186179,2018-04-11 22:00:00,-1.0,info
186180,2018-04-11 22:30:00,-1.0,info
186181,2018-04-11 23:00:00,-1.0,info
186182,2018-04-11 23:30:00,-1.0,info
186183,2018-04-11 00:00:00,-1.0,extra
186184,2018-04-11 07:00:00,-1.0,extra
186185,2018-04-11 07:30:00,-1.0,extra
186186,2018-04-11 08:00:00,-1.0,extra
186187,2018-04-11 08:30:00,-1.0,extra
186188,2018-04-11 09:00:00,-1.0,extra
186189,2018-04-11 09:30:00,-1.0,extra
186190,2018-04-11 10:00:00,-1.0,extra
186191,2018-04-11 10:30:00,-1.0,extra
186192,2018-04-11 11:00:00,-1.0,extra
186193,2018-04-11 11:30:00,-1.0,extra
186194,2018-04-11 12:00:00,-1.0,extra
186195,2018-04-11 12:30:00,-1.0,extra
186196,2018-04-11 13:00:00,-1.0,extra
186197,2018-04-11 13:30:00,-1.0,extra
186198,2018-04-11 14:00:00,-1.0,extra
186199,2018-04-11 14:30:00,-1.0,extra
186200,2018-04-11 15:00:00,-1.0,extra
186201,2018-04-11 15:30:00,-1.0,extra
186202,2018-04-11 16:00:00,-1.0,extra
186203,2018-04-11 16:30:00,-1.0,extra
186204,2018-04-11 17:00:00,-1.0,extra
186205,2018-04-11 17:30:00,-1.0,extra
186206,2018-04-11 18:00:00,-1.0,extra
186207,2018-04-11 18:30:00,-1.0,extra
186208,2018-04-11 19:00:00,-1.0,extra
186209,2018-04-11 19:30:00,-1.0,extra
186210,2018-04-11 20:00:00,-1.0,extra
186211,2018-04-11 20:30:00,-1.0,extra
186212,2018-04-11 21:00:00,-1.0,extra
186213,2018-04-11 21:30:00,-1.0,extra
186214,2018-04-11 22:00:00,-1.0,extra
186215,2018-04-11 22:30:00,-1.0,extra
186216,2018-04-11 23:00:00,-1.0,extra
186217,2018-04-11 23:30:00,-1.0,extra
186218,2018-04-12 00:00:00,-1.0,deli
186219,2018-04-12 07:00:00,-1.0,deli
186220,2018-04-12 07:30:00,-1.0,deli
186221,2018-04-12 08:00:00,-1.0,deli
186222,2018-04-12 08:30:00,-1.0,deli
186223,2018-04-12 09:00:00,-1.0,deli
186224,2018-04-12 09:30:00,-1.0,deli
186225,2018-04-12 10:00:00,-1.0,deli
186226,2018-04-12 10:30:00,-1.0,deli
186227,2018-04-12 11:00:00,-1.0,deli
186228,2018-04-12 11:30:00,-1.0,deli
186229,2018-04-12 12:00:00,-1.0,deli
186230,2018-04-12 12:30:00,-1.0,deli
186231,2018-04-12 13:00:00,-1.0,deli
186232,2018-04-12 13:30:00,-1.0,deli
186233,2018-04-12 14:00:00,-1.0,deli
186234,2018-04-12 14:30:00,-1.0,deli
186235,2018-04-12 15:00:00,-1.0,deli
186236,2018-04-12 15:30:00,-1.0,deli
186237,2018-04-12 16:00:00,-1.0,deli
186238,2018-04-12 16:30:00,-1.0,deli
186239,2018-04-12 17:00:00,-1.0,deli
186240,2018-04-12 17:30:00,-1.0,deli
186241,2018-04-12 18:00:00,-1.0,deli
186242,2018-04-12 18:30:00,-1.0,deli
186243,2018-04-12 19:00:00,-1.0,deli
186244,2018-04-12 19:30:00,-1.0,deli
186245,2018-04-12 20:00:00,-1.0,deli
186246,2018-04-12 20:30:00,-1.0,deli
186247,2018-04-12 21:00:00,-1.0,deli
186248,2018-04-12 21:30:00,-1.0,deli
186249,2018-04-12 22:00:00,-1.0,deli
186250,2018-04-12 22:30:00,-1.0,deli
186251,2018-04-12 23:00:00,-1.0,deli
186252,2018-04-12 23:30:00,-1.0,deli
186253,2018-04-12 00:00:00,-1.0,return
186254,2018-04-12 07:00:00,-1.0,return
186255,2018-04-12 07:30:00,-1.0,return
186256,2018-04-12 08:00:00,-1.0,return
186257,2018-04-12 08:30:00,-1.0,return
186258,2018-04-12 09:00:00,-1.0,return
186259,2018-04-12 09:30:00,-1.0,return
186260,2018-04-12 10:00:00,-1.0,return
186261,2018-04-12 10:30:00,-1.0,return
186262,2018-04-12 11:00:00,-1.0,return
186263,2018-04-12 11:30:00,-1.0,return
186264,2018-04-12 12:00:00,-1.0,return
186265,2018-04-12 12:30:00,-1.0,return
186266,2018-04-12 13:00:00,-1.0,return
186267,2018-04-12 13:30:00,-1.0,return
186268,2018-04-12 14:00:00,-1.0,return
186269,2018-04-12 14:30:00,-1.0,return
186270,2018-04-12 15:00:00,-1.0,return
186271,2018-04-12 15:30:00,-1.0,return
186272,2018-04-12 16:00:00,-1.0,return
186273,2018-04-12 16:30:00,-1.0,return
186274,2018-04-12 17:00:00,-1.0,return
186275,2018-04-12 17:30:00,-1.0,return
186276,2018-04-12 18:00:00,-1.0,return
186277,2018-04-12 18:30:00,-1.0,return
186278,2018-04-12 19:00:00,-1.0,return
186279,2018-04-12 19:30:00,-1.0,return
186280,2018-04-12 20:00:00,-1.0,return
186281,2018-04-12 20:30:00,-1.0,return
186282,2018-04-12 21:00:00,-1.0,return
186283,2018-04-12 21:30:00,-1.0,return
186284,2018-04-12 22:00:00,-1.0,return
186285,2018-04-12 22:30:00,-1.0,return
186286,2018-04-12 23:00:00,-1.0,return
186287,2018-04-12 23:30:00,-1.0,return
186288,2018-04-12 00:00:00,16.732906150817872,usual
186289,2018-04-12 07:00:00,75.77335815429687,usual
186290,2018-04-12 07:30:00,122.83415985107422,usual
186291,2018-04-12 08:00:00,145.68336486816406,usual
186292,2018-04-12 08:30:00,151.5736846923828,usual
186293,2018-04-12 09:00:00,168.832958984375,usual
186294,2018-04-12 09:30:00,189.9554931640625,usual
186295,2018-04-12 10:00:00,209.34275817871094,usual
186296,2018-04-12 10:30:00,217.1036865234375,usual
186297,2018-04-12 11:00:00,234.48331604003906,usual
186298,2018-04-12 11:30:00,237.6442443847656,usual
186299,2018-04-12 12:00:00,234.80865783691405,usual
186300,2018-04-12 12:30:00,235.70865783691406,usual
186301,2018-04-12 13:00:00,234.50865783691407,usual
186302,2018-04-12 13:30:00,231.00865783691407,usual
186303,2018-04-12 14:00:00,237.14824829101562,usual
186304,2018-04-12 14:30:00,231.94824829101563,usual
186305,2018-04-12 15:00:00,229.85889892578126,usual
186306,2018-04-12 15:30:00,231.15889892578124,usual
186307,2018-04-12 16:00:00,206.61821899414062,usual
186308,2018-04-12 16:30:00,201.8610382080078,usual
186309,2018-04-12 17:00:00,187.69097900390625,usual
186310,2018-04-12 17:30:00,177.75657348632814,usual
186311,2018-04-12 18:00:00,170.7272705078125,usual
186312,2018-04-12 18:30:00,162.99288024902344,usual
186313,2018-04-12 19:00:00,153.6739929199219,usual
186314,2018-04-12 19:30:00,144.7396026611328,usual
186315,2018-04-12 20:00:00,147.55237731933593,usual
186316,2018-04-12 20:30:00,140.53243103027344,usual
186317,2018-04-12 21:00:00,139.36253051757814,usual
186318,2018-04-12 21:30:00,131.8030776977539,usual
186319,2018-04-12 22:00:00,120.28319549560547,usual
186320,2018-04-12 22:30:00,105.07945098876954,usual
186321,2018-04-12 23:00:00,81.1341552734375,usual
186322,2018-04-12 23:30:00,62.87000350952148,usual
186323,2018-04-12 00:00:00,-1.0,give
186324,2018-04-12 07:00:00,-1.0,give
186325,2018-04-12 07:30:00,-1.0,give
186326,2018-04-12 08:00:00,-1.0,give
186327,2018-04-12 08:30:00,-1.0,give
186328,2018-04-12 09:00:00,-1.0,give
186329,2018-04-12 09:30:00,-1.0,give
186330,2018-04-12 10:00:00,-1.0,give
186331,2018-04-12 10:30:00,-1.0,give
186332,2018-04-12 11:00:00,-1.0,give
186333,2018-04-12 11:30:00,-1.0,give
186334,2018-04-12 12:00:00,-1.0,give
186335,2018-04-12 12:30:00,-1.0,give
186336,2018-04-12 13:00:00,-1.0,give
186337,2018-04-12 13:30:00,-1.0,give
186338,2018-04-12 14:00:00,-1.0,give
186339,2018-04-12 14:30:00,-1.0,give
186340,2018-04-12 15:00:00,-1.0,give
186341,2018-04-12 15:30:00,-1.0,give
186342,2018-04-12 16:00:00,-1.0,give
186343,2018-04-12 16:30:00,-1.0,give
186344,2018-04-12 17:00:00,-1.0,give
186345,2018-04-12 17:30:00,-1.0,give
186346,2018-04-12 18:00:00,-1.0,give
186347,2018-04-12 18:30:00,-1.0,give
186348,2018-04-12 19:00:00,-1.0,give
186349,2018-04-12 19:30:00,-1.0,give
186350,2018-04-12 20:00:00,-1.0,give
186351,2018-04-12 20:30:00,-1.0,give
186352,2018-04-12 21:00:00,-1.0,give
186353,2018-04-12 21:30:00,-1.0,give
186354,2018-04-12 22:00:00,-1.0,give
186355,2018-04-12 22:30:00,-1.0,give
186356,2018-04-12 23:00:00,-1.0,give
186357,2018-04-12 23:30:00,-1.0,give
186358,2018-04-12 00:00:00,-1.0,info
186359,2018-04-12 07:00:00,-1.0,info
186360,2018-04-12 07:30:00,-1.0,info
186361,2018-04-12 08:00:00,-1.0,info
186362,2018-04-12 08:30:00,-1.0,info
186363,2018-04-12 09:00:00,-1.0,info
186364,2018-04-12 09:30:00,-1.0,info
186365,2018-04-12 10:00:00,-1.0,info
186366,2018-04-12 10:30:00,-1.0,info
186367,2018-04-12 11:00:00,-1.0,info
186368,2018-04-12 11:30:00,-1.0,info
186369,2018-04-12 12:00:00,-1.0,info
186370,2018-04-12 12:30:00,-1.0,info
186371,2018-04-12 13:00:00,-1.0,info
186372,2018-04-12 13:30:00,-1.0,info
186373,2018-04-12 14:00:00,-1.0,info
186374,2018-04-12 14:30:00,-1.0,info
186375,2018-04-12 15:00:00,-1.0,info
186376,2018-04-12 15:30:00,-1.0,info
186377,2018-04-12 16:00:00,-1.0,info
186378,2018-04-12 16:30:00,-1.0,info
186379,2018-04-12 17:00:00,-1.0,info
186380,2018-04-12 17:30:00,-1.0,info
186381,2018-04-12 18:00:00,-1.0,info
186382,2018-04-12 18:30:00,-1.0,info
